Date,MSFT,MSFT,MSFT,MSFT,MSFT
2010-04-07,22.114429473876953,22.272658089985637,21.956199420632792,21.97126922325328,58318800
2010-04-08,22.54390525817871,22.589113221825013,22.076751510049434,22.09182131030995,63713800
2010-04-09,22.86035919189453,22.91310204485949,22.528830839798445,22.566505332726955,54752500
2010-04-12,22.845293045043945,22.97338346719781,22.762410584492862,22.792550183651507,37068800
2010-04-13,22.943248748779297,22.980921816246852,22.702136230726573,22.71720603256776,41374600
2010-04-14,23.222028732299805,23.357654050275283,23.101473213462743,23.19942547072732,68941200
2010-04-15,23.25971031188965,23.31998808966059,23.13915331921218,23.22203580257307,52745400
2010-04-16,23.1090145111084,23.342590713882377,23.056271636656422,23.199431893837172,88703100
2010-04-19,23.387798309326172,23.546026920406295,23.176825390750576,23.184360291821356,64970300
2010-04-20,23.628904342651367,23.689182101193435,23.4556045293497,23.523417187351413,52199500
2010-04-21,23.606304168701172,23.734394609795004,23.530956596798553,23.606304168701172,55343100
2010-04-22,23.651512145996094,23.756999321554098,23.28231062438159,23.38779779993959,84847600
2010-04-23,23.3275146484375,23.794668365716333,23.093938508365664,23.448071605424907,126766600
2010-04-26,23.440536499023438,23.56862691737846,23.252168321274,23.357654040930438,63649300
2010-04-27,23.24463653564453,23.546025372991757,23.16928896702389,23.31998410426517,68730900
2010-04-28,23.28984832763672,23.357661006820916,23.071341923593085,23.297383229450027,64557900
2010-04-29,23.357650756835938,23.681644206952992,23.10900485465179,23.30490790442338,52665200
2010-04-30,23.01105308532715,23.417927527721375,22.995983288944245,23.410392629529923,63214800
2010-05-03,23.25217056274414,23.402864257189222,23.041197665958684,23.109010331456318,43989500
2010-05-04,22.702136993408203,23.01859565702751,22.415817934483808,22.99599239064178,82085600
2010-05-05,22.491161346435547,22.671994629730147,22.37060582423915,22.430883585337348,66833800
2010-05-06,21.835636138916016,22.513761208129658,21.029420667073747,22.295254896077857,128613000
2010-05-07,21.255462646484375,21.813033669010366,20.584872451659493,21.797963871183175,173718100
2010-05-10,21.80550193786621,22.212376478363524,21.632202111947592,21.858244800788526,86653300
2010-05-11,21.760290145874023,22.340464448515817,21.526714019835342,21.609596473679904,63789400
2010-05-12,22.182233810424805,22.287719514846103,21.790427712381508,21.835635666114214,47146800
2010-05-13,22.031545639038086,22.400747157677333,21.986337671097772,22.046615440729987,45188800
2010-05-14,21.797971725463867,22.00894322252209,21.579463889641527,22.00140975802904,63334000
2010-05-17,21.80550193786621,22.024008289563696,21.436300460274772,21.941127263743724,46053300
2010-05-18,21.646554946899414,21.949303674373713,21.495179861352362,21.850910879301992,52690600
2010-05-19,21.37408447265625,21.714677758696734,21.033492630235852,21.58600934437256,61746700
2010-05-20,20.51881980895996,21.071336545608467,20.465838949777247,20.927530325240998,87991100
2010-05-21,20.314464569091797,20.51882055648734,20.011715760146654,20.155520542132976,117596300
2010-05-24,19.883041381835938,20.32959628266494,19.87547248342632,20.322027384255325,73711700
2010-05-25,19.731666564941406,19.928453595365628,19.209424116647117,19.413780045582243,98373600
2010-05-26,18.92938804626465,20.14038476029251,18.588794724199857,19.85277230085552,176684100
2010-05-27,19.67868995666504,19.951164587254215,19.47433398372316,19.47433398372316,136433600
2010-05-28,19.527313232421875,19.769513686115303,19.42135152641973,19.557588830491042,67496900
2010-06-01,19.595428466796875,19.913314972980334,19.315386451599377,19.32295534979657,76152400
2010-06-02,20.026845932006836,20.041983728683395,19.474329345890187,19.72409721657441,65718800
2010-06-03,20.329605102539062,20.382585970772038,19.989011744440823,20.09497348090677,67837000
2010-06-04,19.519750595092773,20.110110466975723,19.391082158776175,19.754380763568808,89832200
2010-06-07,19.141311645507812,19.550022160716516,19.103467143605066,19.542453260335968,80456200
2010-06-08,19.005069732666016,19.11860032369539,18.65690761740684,19.111031425144127,87355000
2010-06-09,18.76287841796875,19.315395245330944,18.73260281139639,19.088332526899368,87794000
2010-06-10,18.92182159423828,19.035352235079625,18.755310083912335,19.020214431335333,78930900
2010-06-11,19.421356201171875,19.46676816558639,18.747739861812033,18.952095867107825,68057700
2010-06-14,19.300251007080078,19.648411704858482,19.277544309721527,19.572725600903105,50972400
2010-06-15,20.117671966552734,20.170652813139434,19.48189892027271,19.489467818873635,81641500
2010-06-16,19.920894622802734,20.117681751279722,19.852775945882986,20.034425269795477,48698000
2010-06-17,19.95873260498047,20.185793824685902,19.708964685856483,20.102537370437897,47995500
2010-06-18,20.011714935302734,20.0798335949602,19.807358956330347,19.958734076373627,52075600
2010-06-21,19.64084243774414,20.352301565917042,19.595429047215838,20.269046570521347,54625300
2010-06-22,19.504606246948242,20.019279819500024,19.4970373481025,19.799786083833006,55985400
2010-06-23,19.156436920166016,19.51216781415184,19.08831829976955,19.51216781415184,61466200
2010-06-24,18.92182159423828,19.46676953644899,18.86884072475368,19.269982418634463,85243400
2010-06-25,18.566082000732422,19.005067970667906,18.399569135281947,18.959654583570693,156256700
2010-06-28,18.399574279785156,18.626636947898763,18.255769511295266,18.550949391860893,73784800
2010-06-29,17.6427001953125,18.316317802181192,17.491326538966007,18.26333550665898,119882100
2010-06-30,17.415639877319336,17.92274461136735,17.370227922461012,17.635132195484587,81050500
2010-07-01,17.529170989990234,17.65027050217234,17.20371550964331,17.47619013386307,92239400
2010-07-02,17.6124267578125,17.771369319983716,17.44591385235313,17.680545411205877,62485100
2010-07-06,18.028711318969727,18.233067337919156,17.847062005554815,17.93788738407248,73592000
2010-07-07,18.392005920410156,18.40714372078668,17.8697648000009,18.028707373094125,79965300
2010-07-08,18.475261688232422,18.63420569900422,18.142237310498214,18.619067899193563,50758100
2010-07-09,18.36930274963379,18.475264477063153,18.27847738067986,18.414714712300622,53806100
2010-07-12,18.79315948486328,18.838571467784202,18.482841621598652,18.490410526022288,49854200
2010-07-13,19.020206451416016,19.148874842018888,18.846126112253256,19.027775350112634,61928700
2010-07-14,19.254844665527344,19.38351310080452,19.012645597622146,19.300256629854488,72808100
2010-07-15,19.30782127380371,19.368371027428786,18.90667825377508,19.300252374148076,56934700
2010-07-16,18.838558197021484,19.40621263632381,18.830989297929733,19.30781983537083,65064800
2010-07-19,19.095895767211914,19.148876619386016,18.853696760918897,18.8915398142947,38181800
2010-07-20,19.285114288330078,19.285114288330078,18.694754560161183,18.81585406561224,45530700
2010-07-21,19.012645721435547,19.41378738890821,18.906682545821738,19.375944325659205,73297300
2010-07-22,19.557588577270508,19.671119181320012,19.27754507323644,19.307820670913614,73016400
2010-07-23,19.534883499145508,19.69382751289286,19.111035201852694,19.55759019928658,108520100
2010-07-26,19.754379272460938,19.83006683698474,19.527316578889533,19.572729983775943,67249900
2010-07-27,19.799787521362305,19.860337272904516,19.648412420696804,19.784649722571764,60672100
2010-07-28,19.64084243774414,19.822491668998058,19.5500171003073,19.731666331561218,69704800
2010-07-29,19.701393127441406,19.98900406316457,19.375937697794257,19.777079228049722,69446200
2010-07-30,19.534883499145508,19.55759019928658,19.186722758702857,19.48947154248344,83534800
2010-08-02,19.92845916748047,19.966302226996362,19.489473036443254,19.671122320635874,55044600
2010-08-03,19.799787521362305,19.94359372263254,19.655981320092074,19.830063118943386,56877700
2010-08-04,19.474334716796875,19.860339976788598,19.254842378931077,19.79222131657711,78531900
2010-08-05,19.201854705810547,19.360797227489986,19.080753785591448,19.29267859145033,64922100
2010-08-06,19.33809471130371,19.345663610678518,18.93695314977866,19.05805265253565,55982100
2010-08-09,19.38351058959961,19.474334506487327,19.20186131220404,19.33809718753562,57096500
2010-08-10,18.97479820251465,19.179154176308696,18.830991986479567,19.171585276136312,87257700
2010-08-11,18.81585693359375,18.84613109276102,18.588794243548318,18.67961960829053,76746900
2010-08-12,18.53582000732422,18.67962628472324,18.437427150337967,18.482839127130028,70240500
2010-08-13,18.46769142150879,18.672047372967857,18.346591919226366,18.42984836840301,45263500
2010-08-16,18.543376922607422,18.626633362585622,18.392001839668836,18.43741523072228,40909700
2010-08-17,18.802091598510742,18.99231916118926,18.718392457830557,18.802091598510742,52912600
2010-08-18,18.885791778564453,18.98471092173943,18.573818698682302,18.77926481021087,46818900
2010-08-19,18.596643447875977,18.824915899772012,18.421633020013434,18.73360749954194,54064600
2010-08-20,18.436857223510742,18.56621203959953,18.414030842114737,18.49772999276892,49560100
2010-08-23,18.474897384643555,18.748824028321206,18.444460284612255,18.596642882127135,51643000
2010-08-24,18.292282104492188,18.5281638626995,18.261844999525543,18.330327034379447,66522500
2010-08-25,18.337936401367188,18.429244814076874,18.162927400906078,18.261845089895083,47404800
2010-08-26,18.124876022338867,18.40641336176729,18.10204965111538,18.33032207127415,49105300
2010-08-27,18.208580017089844,18.27706204630204,17.88899769787324,18.170533639015886,60939400
2010-08-30,17.9879150390625,18.12487909490444,17.957479388498122,18.06400634245479,45453100
2010-08-31,17.858556747436523,18.056393516830497,17.7444205404494,17.957475857793817,66074600
2010-09-01,18.185747146606445,18.223793514128612,17.911820557049445,18.01073820996604,65235900
2010-09-02,18.216196060180664,18.22380533862237,18.041185558664385,18.170540389530434,48837100
2010-09-03,18.482505798339844,18.604251290149907,18.41402377778159,18.444459425073735,64189100
2010-09-07,18.231412887573242,18.49012254535803,18.200977225592265,18.337941332810264,51928700
2010-09-08,18.208580017089844,18.41402610472643,18.06400668305066,18.31510697305507,65512400
2010-09-09,18.269453048706055,18.42163420935495,18.25423449724488,18.406417109214722,46028900
2010-09-10,18.147703170776367,18.284667198312285,18.102048978704595,18.246620828818642,58284300
2010-09-13,19.10645294189453,19.243416991148674,18.330324297001614,18.41402487183933,114680400
2010-09-14,19.045581817626953,19.28907283649225,18.939053408382673,19.053191093381614,87160400
2010-09-15,19.11406898498535,19.19015886033912,18.961886331635128,19.09885042938606,56201900
2010-09-16,19.273855209350586,19.304292313828977,19.060799831964914,19.068409108084513,44548300
2010-09-17,19.19015121459961,19.42603437844403,19.08362427048972,19.327115257781333,70341600
2010-09-20,19.349946975708008,19.418429011078917,19.106455939420794,19.23581073386351,49838700
2010-09-21,19.136890411376953,19.342336504801068,19.083626931893882,19.342336504801068,52675700
2010-09-22,18.72599983215332,18.999926507684272,18.5357722887997,18.939053751863952,94299400
2010-09-23,18.589038848876953,18.710784380690473,18.53577536012369,18.64991161478371,46201800
2010-09-24,18.855350494384766,18.870567591519812,18.703167912469016,18.748822106515476,51948800
2010-09-27,18.817306518554688,19.015143319700115,18.71077956844594,18.908616369591364,43603300
2010-09-28,18.77925682067871,18.946656478489516,18.528156608302265,18.87056519718625,56041200
2010-09-29,18.64229393005371,18.764039406960663,18.566202644156725,18.741211585795398,44318900
2010-09-30,18.634693145751953,18.893402764869883,18.53577544494626,18.72600302069055,61262700
2010-10-01,18.55098533630371,18.885786145829744,18.490112593782676,18.847741225999346,62672300
2010-10-04,18.19336700439453,18.254239776523193,18.09444929393097,18.23141194272943,98143400
2010-10-05,18.528160095214844,18.604251390838137,18.193359265264817,18.30749548303938,78152900
2010-10-06,18.589038848876953,18.672739446244204,18.360764888235686,18.5053382515097,50489700
2010-10-07,18.665117263793945,18.832516891465023,18.474889820445814,18.73359925950489,50096100
2010-10-08,18.695571899414062,18.75644468509461,18.543390660873534,18.733618297540463,41327800
2010-10-11,18.71078109741211,18.824917332044052,18.642299066368754,18.824917332044052,27587800
2010-10-12,18.89340591430664,18.96949724755265,18.58904203264408,18.756441804728123,50141500
2010-10-13,19.281457901000977,19.433640468781714,18.939047849154576,19.037966953608215,75336500
2010-10-14,19.1977596282959,19.28146019566848,19.022750670444776,19.24341527485587,51949100
2010-10-15,19.43364715576172,19.44125498058008,19.197763949403786,19.296683087894795,68954800
2010-10-18,19.64669418334961,19.745613287104703,19.36515832166007,19.471685247562004,48330500
2010-10-19,19.098844528198242,19.304290611345625,18.984708299112217,19.22819930818131,66150900
2010-10-20,19.25862693786621,19.327108937060782,19.098836573959076,19.22058202778936,56283600
2010-10-21,19.34233856201172,19.43364843035206,19.06080113167335,19.327120008734806,50032400
2010-10-22,19.311893463134766,19.43364038764336,19.22819435739329,19.418421840664724,25837900
2010-10-25,19.167322158813477,19.289067635418867,19.152103611407664,19.20536707600745,50912400
2010-10-26,19.70757484436035,19.76083832872904,19.068410129293866,19.114065788456543,69304200
2010-10-27,19.821704864501953,19.867360509326208,19.494514784518667,19.623869542212763,64805500
2010-10-28,19.996723175048828,20.07281304387227,19.722795003056543,19.943458235022714,80730300
2010-10-29,20.293474197387695,20.696757108083997,20.148900859391517,20.658710728968703,114193200
2010-11-01,20.50653076171875,20.711975415632057,20.31630320901754,20.45326582785273,61912100
2010-11-02,20.84132194519043,20.8641497649381,20.559786091571485,20.590221733247912,54402100
2010-11-03,20.56739616394043,20.917414039081415,20.514131249126315,20.894586218446793,110255300
2010-11-04,20.651100158691406,20.87176478976548,20.552182481833945,20.856546239073293,93599300
2010-11-05,20.43043327331543,20.68914278287499,20.186942311687755,20.673924234943104,110953700
2010-11-08,20.400005340576172,21.96748164993289,20.224996314712087,20.30108763722903,71670800
2010-11-09,20.50653076171875,20.62827627934184,20.323911033963064,20.400002345307758,58538600
2010-11-10,20.49892234802246,20.605449317594932,20.400003203715645,20.552185832808696,52277300
2010-11-11,20.30108070373535,20.331516351554583,19.996716968939175,20.30108070373535,62073100
2010-11-12,19.989103317260742,20.179330791270484,19.859748576881298,20.141284425676268,64962200
2010-11-15,19.93584632873535,20.164118791125382,19.91301850196798,20.03476400875212,51794600
2010-11-16,19.75975799560547,19.935843740529034,19.63726445319494,19.935843740529034,65339200
2010-11-17,19.57601547241211,19.836314585713634,19.560703416279537,19.828658557647348,58299700
2010-11-18,19.78272819519043,19.96646852842967,19.606643891699285,19.683201268703527,59514000
2010-11-19,19.667890548706055,19.77507204404471,19.59898774163453,19.752103954941415,52423200
2010-11-22,19.69852066040039,19.706176692998223,19.47650155601888,19.637273859856638,53350500
2010-11-23,19.231515884399414,19.59899671690818,19.20854778477798,19.576028617286745,69742500
2010-11-24,19.42290496826172,19.491806320519032,19.262131252358724,19.29275537357395,56825900
2010-11-26,19.33103370666504,19.453527268779286,19.269786925607914,19.300409586017256,21356500
2010-11-29,19.37696647644043,19.461181339504268,19.086044660769986,19.285097044223782,56603600
2010-11-30,19.33868980407715,19.499462057321765,19.13963739988968,19.17791609059408,75282100
2010-12-01,19.93584442138672,20.096616653701968,19.568362321366518,19.576018350558424,74123500
2010-12-02,20.586589813232422,20.65549261228449,20.058336967484134,20.088959622486062,91759200
2010-12-03,20.686120986938477,20.716743648245817,20.502380638378956,20.525347269299843,52622000
2010-12-06,20.548320770263672,20.655502303415037,20.48707397128591,20.617223601643513,36264200
2010-12-07,20.57128143310547,20.77033236266797,20.555969373835016,20.73205367473018,57860500
2010-12-08,20.846893310546875,20.854549340957647,20.517691304076113,20.54065939530843,41666800
2010-12-09,20.732053756713867,20.93110614730185,20.678463009293708,20.885171429547192,47148300
2010-12-10,20.93109893798828,20.97703363992162,20.755014697045624,20.81626145303602,37625800
2010-12-13,20.862205505371094,21.01532319409307,20.800958721930005,20.877517566290994,47943900
2010-12-14,21.145469665527344,21.244995126316955,20.86985845066644,20.908137137068994,64070500
2010-12-15,21.321548461914062,21.428729924396688,21.07656142753212,21.07656142753212,69634200
2010-12-16,21.42873191833496,21.42873191833496,21.176088833090464,21.25264765351808,57680200
2010-12-17,21.35982894897461,21.505290560557896,21.244991449403816,21.375141004980858,87456500
2010-12-20,21.290929794311523,21.428735401433002,21.191404333745055,21.398112744427273,52811000
2010-12-21,21.489990234375,21.54358099941014,21.252659077688467,21.321561907087595,38153000
2010-12-22,21.58185577392578,21.742628028905692,21.421082058707405,21.444050149521022,42252300
2010-12-23,21.666067123413086,21.681379182497498,21.405767959931374,21.413423989473582,24902500
2010-12-27,21.489990234375,21.589517192502107,21.344528543394752,21.528270395284977,21652800
2010-12-28,21.444040298461914,21.56653380605265,21.40576016469119,21.413416191445336,23042200
2010-12-29,21.413429260253906,21.528268271415573,21.34452643765238,21.39046262621252,19502500
2010-12-30,21.321548461914062,21.43638595175086,21.26795773067275,21.375139193155373,20786100
2010-12-31,21.367490768432617,21.375146798510833,21.1531263069578,21.283275897810647,24752000
2011-01-03,21.421079635620117,21.574197303247082,21.375144919427346,21.474670381218065,53443800
2011-01-04,21.505290985107422,21.566537750103492,21.321550690119214,21.39045348326955,54405600
2011-01-05,21.4363956451416,21.44405167595778,21.260311317085193,21.35983679721838,58998700
2011-01-06,22.064170837402344,22.08713892492473,21.32920955954506,21.467015164202866,88026300
2011-01-07,21.89574432373047,22.002925820245643,21.62778912220416,21.926366982632643,73762000
2011-01-10,21.604825973510742,21.74263162068031,21.46702178657988,21.635450099654516,57573600
2011-01-11,21.520614624023438,21.627796155393206,21.474678430374528,21.589517454257958,50298900
2011-01-12,21.857458114624023,21.888082225273756,21.489977548255034,21.5282576865672,52631100
2011-01-13,21.58185577392578,21.73497199863449,21.444050149521022,21.689037277245724,67077600
2011-01-14,21.666067123413086,21.72731389951241,21.36748927245867,21.497638854199526,62688400
2011-01-18,21.941682815551758,22.0029296041272,21.543577959692087,21.558890021895603,53322700
2011-01-19,21.796220779418945,21.956994509381303,21.6431045406685,21.788564748445634,50005900
2011-01-20,21.704341888427734,21.857458060583934,21.535912200746562,21.819179382604375,58613600
2011-01-21,21.45170783996582,21.765597804185223,21.45170783996582,21.74262971159408,58080300
2011-01-24,21.72731590270996,21.865121526698317,21.428738024227503,21.451706114971714,52047800
2011-01-25,21.78091049194336,21.78091049194336,21.52826730713358,21.543577909062492,42436600
2011-01-26,22.033552169799805,22.19432443084723,21.819187694831385,21.826843725391527,74628800
2011-01-27,22.102445602416992,22.554139531819335,21.811522405578586,22.010574734931733,146938600
2011-01-28,21.2450008392334,22.1483920995489,21.0153257385804,22.12542400538813,141249400
2011-01-31,21.22968864440918,21.359838256699984,20.992357513845477,21.26031276976639,65029000
2011-02-01,21.42873191833496,21.48232265456288,21.13781015299568,21.2832703055463,62810700
2011-02-02,21.390457153320312,21.52060673379703,21.34452097651325,21.38280112385247,45824000
2011-02-03,21.16843032836914,21.413417356884185,21.084216949965764,21.413417356884185,60340100
2011-02-04,21.260303497314453,21.313894233077882,21.06125115002313,21.206712761551024,40412200
2011-02-07,21.58951759338379,21.696699125444244,21.275627569287714,21.28328214137301,68980900
2011-02-08,21.6507568359375,21.69669155361302,21.474671074411027,21.512951222672587,34904200
2011-02-09,21.413429260253906,21.635449790911863,21.36749453193245,21.581859031163717,52905100
2011-02-10,21.053592681884766,21.39045057366152,20.892820493228182,21.382794546548656,76672400
2011-02-11,20.862205505371094,21.290932989458728,20.724399877569017,21.252654297397484,83939700
2011-02-14,20.846893310546875,20.877517432189965,20.63253029999921,20.83158124972533,56766200
2011-02-15,20.762174606323242,21.047116085904907,20.75447479532577,20.82378484525458,44116500
2011-02-16,20.80838966369629,20.8468946078124,20.484943138964812,20.83149204261817,70817900
2011-02-17,20.9547061920166,21.077925224505716,20.72367362744661,20.76987984658676,57207300
2011-02-18,20.839189529418945,20.954705809595783,20.7852820299277,20.89309702891019,68667800
2011-02-22,20.477245330810547,20.870001996686927,20.42333781235354,20.62356678724364,60889000
2011-02-23,20.477245330810547,20.685175589604462,20.3540277260889,20.431039096257358,60234100
2011-02-24,20.615867614746094,20.839198995350763,20.407937334656673,20.51575238261273,64494200
2011-02-25,20.446435928344727,20.7544813447343,20.407930985730733,20.72367621554758,53006300
2011-02-28,20.469541549682617,20.685173066073936,20.41563403780217,20.554254193420196,51379900
2011-03-01,20.146085739135742,20.623554781123058,20.13838445971527,20.48493468929226,60055000
2011-03-02,20.084484100341797,20.3078168761866,20.053680440596978,20.107587946802447,48658200
2011-03-03,20.176898956298828,20.33092019992946,20.16149639127493,20.223105182501072,68271500
2011-03-04,19.98436737060547,20.20769864406082,19.86884962450981,20.19229608206551,70437200
2011-03-07,19.8072452545166,20.230806990458056,19.676326386152077,20.122990501359958,64980400
2011-03-08,19.95355796813965,20.03827057208047,19.753329111741508,19.845742995028665,50549800
2011-03-09,19.938156127929688,20.00746617567547,19.761031103187747,19.876547359807756,39789100
2011-03-10,19.56852149963379,19.799554225157042,19.52231524830319,19.730245582596265,66549500
2011-03-11,19.77644157409668,19.907360442339122,19.530006403021375,19.568511347675834,49905800
2011-03-14,19.78413963317871,19.838047134459075,19.522301939357593,19.63011694191832,54473400
2011-03-15,19.55310821533203,19.614717006314535,19.252765542900995,19.314374333883503,76067300
2011-03-16,19.091045379638672,19.468399454707306,19.00633273072972,19.422191754100812,100725400
2011-03-17,19.08333969116211,19.42218727084186,19.060235846191965,19.298969702072988,62497000
2011-03-18,19.098737716674805,19.39138049712875,19.098737716674805,19.29896660096723,85486700
2011-03-21,19.506898880004883,19.699426504745897,19.36827875517228,19.391382598934115,46878100
2011-03-22,19.48379898071289,19.607016567982846,19.429891469890975,19.48379898071289,30895600
2011-03-23,19.668622970581055,19.72253047082379,19.391382719196447,19.429887656835767,43969000
2011-03-24,19.876556396484375,19.92276409523536,19.63782249508254,19.714833857464615,38696700
2011-03-25,19.73023223876953,19.984368652517265,19.707128394294553,19.968966089533946,57029800
2011-03-28,19.56852149963379,19.807255511857182,19.545417639533365,19.761049260526583,48973200
2011-03-29,19.6301212310791,19.6532250804771,19.483799789297574,19.51460492182824,40763500
2011-03-30,19.722536087036133,19.807247267738937,19.63782343746369,19.714834803541397,41999300
2011-03-31,19.55310821533203,19.776441000687015,19.514603271794005,19.714832209704507,63233700
2011-04-01,19.622413635253906,19.660920038529408,19.49149480185538,19.660920038529408,63114200
2011-04-04,19.67632293701172,19.761035563124295,19.568507935682423,19.599313061130353,35433700
2011-04-05,19.853443145751953,20.16148695774948,19.82263803011782,19.884246792517324,73651100
2011-04-06,20.13839340209961,20.261610989803806,19.91506207521182,20.007474531555214,65581400
2011-04-07,20.176898956298828,20.223105182501072,19.999772396262905,20.16919767378688,46134700
2011-04-08,20.0767765045166,20.23850044114403,19.992063896337047,20.15378783296448,39887600
2011-04-11,20.007476806640625,20.21540706036164,19.86885663749328,20.16920082693575,34286300
2011-04-12,19.745635986328125,19.90735998164714,19.67632591245847,19.891957416594007,36920400
2011-04-13,19.73794174194336,19.922769650747885,19.68403421390453,19.753344312488732,38144700
2011-04-14,19.576208114624023,19.591610676480606,19.322071719467033,19.576208114624023,55239900
2011-04-15,19.53769874572754,19.684018643557476,19.39137737902879,19.60700732061767,65080400
2011-04-18,19.314369201660156,19.468391872624164,19.037128981472563,19.329771762530367,58045100
2011-04-19,19.368282318115234,19.383684883456546,19.152652278814806,19.252766015794364,38892400
2011-04-20,19.83804702758789,20.022873374783117,19.645519398984206,19.668623243209574,61608600
2011-04-21,19.653226852416992,19.93816700966809,19.53000924892413,19.861157109137327,46892300
2011-04-25,19.722536087036133,19.730237370530865,19.514605839287217,19.684029669562463,33525100
2011-04-26,20.169193267822266,20.36172088195494,19.768735477897714,19.8226429748358,69200000
2011-04-27,20.315519332885742,20.323220616041368,20.12299166060382,20.25391053651031,52689000
2011-04-28,20.56964874267578,20.692867762011257,20.33091492225574,20.37712113646338,80200000
2011-04-29,19.961271286010742,20.515750513530303,19.530009664606638,20.446440426481644,319317900
2011-05-02,19.761037826538086,20.02287554735926,19.622417683883416,19.976669322764167,89825600
2011-05-03,19.876556396484375,19.90736152898503,19.630121211957373,19.714833857464615,71892900
2011-05-04,20.0690860748291,20.21540753109963,19.861157285135917,19.907363519637766,73292300
2011-05-05,19.861160278320312,20.084491669461272,19.776447611575502,20.061387814293614,55600000
2011-05-06,19.92275619506836,20.192293653218947,19.830342303081743,20.07677738988741,55993000
2011-05-09,19.891958236694336,19.992071975928273,19.768740648928176,19.868854388162113,38696400
2011-05-10,19.768733978271484,19.90735408495056,19.44528755230998,19.545401257762084,120798700
2011-05-11,19.530004501342773,19.761037084512363,19.414486740888638,19.753335802557466,78600000
2011-05-12,19.499204635620117,19.553112154982664,19.329780793499296,19.52230848771967,77400000
2011-05-13,19.275869369506836,19.499200685750942,19.214260578590935,19.46839702472771,66812300
2011-05-16,18.921619415283203,19.3066747602222,18.867711902010875,19.22196211429736,91350900
2011-05-17,19.006887435913086,19.1464162073256,18.813097804172937,18.91386776213889,82882100
2011-05-18,19.138662338256836,19.177419668940253,18.79759220995265,19.01463710587302,53931100
2011-05-19,19.161916732788086,19.285941968974615,18.991382402655965,19.26268816125054,37783600
2011-05-20,18.9836368560791,19.278197997338452,18.944879511517676,19.16192300665833,45451500
2011-05-23,18.73557472229004,18.797587322357938,18.62705304179547,18.766580283075484,52692500
2011-05-24,18.720073699951172,18.82859687342,18.6348072875437,18.758832504224756,47691800
2011-05-25,18.751081466674805,18.84409964352508,18.727826183213605,18.73557794436734,34904200
2011-05-26,19.12316131591797,19.402218864531324,18.85185553015472,18.875110818705025,78016600
2011-05-27,19.19292640686035,19.30144813374602,19.1076584908801,19.130913780283166,50251000
2011-05-31,19.38671112060547,19.425468447925446,19.14641243852762,19.347952314788223,60196300
2011-06-01,18.937124252319336,19.45648055749113,18.89061515172866,19.371212640993512,74033500
2011-06-02,18.774337768554688,19.107656150008992,18.743332198313393,18.983630912048895,51487800
2011-06-03,18.534038543701172,18.712324633539986,18.47977768840218,18.64256025429916,60697700
2011-06-06,18.611557006835938,18.797594881855204,18.42551913181667,18.5185373300775,54778700
2011-06-07,18.65031623840332,18.73558416088927,18.526290975786164,18.673571529580695,41112600
2011-06-08,18.55729866027832,18.619311293690785,18.495286026865855,18.526291604323184,42205000
2011-06-09,18.572799682617188,18.63481379109786,18.464277949771457,18.61155850041761,42878700
2011-06-10,18.379005432128906,18.61930560689417,18.36350338738385,18.61930560689417,49327200
2011-06-13,18.634807586669922,18.751081044362685,18.371253627367803,18.44101799768291,47572500
2011-06-14,18.774337768554688,18.952625341807604,18.751083960498082,18.836350387534736,42894500
2011-06-15,18.402259826660156,18.611552944814648,18.34799897643431,18.603801183568486,49410200
2011-06-16,18.60379981994629,18.681315948228832,18.33249411020597,18.410010238488514,57184100
2011-06-17,18.805343627929688,18.83634919621,18.58829873597802,18.774336581152006,83320400
2011-06-20,18.968128204345703,19.115408735200976,18.72782948026422,18.735581242782658,54338400
2011-06-21,19.19292640686035,19.27044255970625,18.913868848014182,19.006888527128787,49708700
2011-06-22,19.107654571533203,19.231679799247622,19.06114548076463,19.06889724230895,44287300
2011-06-23,19.092147827148438,19.107651347621264,18.758831007965185,18.944868818147846,59470400
2011-06-24,18.836349487304688,19.02238881385107,18.751083064343103,18.99913352840842,101387200
2011-06-27,19.533994674682617,19.735534582400604,18.782089987936875,18.782089987936875,92044200
2011-06-28,19.99908447265625,20.092104123492945,19.502983610853054,19.611505304748203,81032100
2011-06-29,19.859556198120117,19.929319084557036,19.658014863699247,19.929319084557036,66051000
2011-06-30,20.154115676879883,20.154115676879883,19.890561738210145,19.95257434269143,52535400
2011-07-01,20.169628143310547,20.28590164347074,20.030099351719205,20.099863747514874,52906200
2011-07-05,20.1773681640625,20.270386318655763,20.0765967716734,20.231629000658057,37805300
2011-07-06,20.4099178314209,20.440924872874007,20.123108611968096,20.130860372331373,48744200
2011-07-07,20.75099754333496,20.8362639899824,20.43318261315445,20.533952587736987,51946500
2011-07-08,20.867259979248047,20.913769059890225,20.549445217615315,20.57270049718491,58320700
2011-07-11,20.642459869384766,20.774236807547805,20.53393820683759,20.634709589342908,43999800
2011-07-12,20.572702407836914,20.766491986757018,20.41767015330197,20.58045268991622,47319300
2011-07-13,20.642459869384766,20.89826198717222,20.549441723914835,20.619206072265666,40861800
2011-07-14,20.518442153930664,20.937028396308367,20.433175735981255,20.63471709581156,46382300
2011-07-15,20.758747100830078,20.875020590988864,20.51844687887126,20.51844687887126,49132400
2011-07-18,20.61146354675293,20.851762255106355,20.355661314377365,20.642469116299775,44501900
2011-07-19,21.347869873046875,21.42538455503938,20.758749123217566,20.782002936416202,86730600
